customer_id,region,income,debt,loan_amount,loan_purpose,township_flag,load_shedding_hours,transaction_frequency,support_tickets,days_since_last_contact,churned
CUST_009829,Durban,33380.10240584674,1116.961688988715,12623.737411418548,debt_consolidation,1,6,7,2,7,0
CUST_001440,DBN,8725.545993115076,4459.231604840296,3473.185192509914,debt_consolidation,0,1,13,0,119,0
CUST_011480,Nelson Mandela Bay,,,,debt_consolidation,1,4,11,1,124,1
CUST_007255,Gauteng,4985.316932751581,2611.3879711742975,2387.617625185995,debt_consolidation,0,7,5,0,125,0
CUST_003522,Cape Town,6986.443943567607,4082.5218215108644,4040.786153614396,car,0,1,13,0,77,0
CUST_014559,eThekwini,7059.212970413029,1232.0155358587554,4410.944317284018,education,1,5,11,0,39,0
CUST_003059,Joburg,29384.758087280912,683.1428125589715,10237.439814892588,education,0,5,8,0,61,0
CUST_006786,Gqeberha,15200.508353517223,4098.561212685905,9609.380799445255,medical,0,1,5,0,10,0
CUST_005020,Nelson Mandela Bay,5178.491986531111,1141.3281042491521,2739.6567909185824,debt_consolidation,0,6,3,0,11,0
CUST_009608,Capetown,"R3,737",1256.6057589355942,1271.6641830783256,home_improvement,0,4,8,0,35,0
CUST_010087,eThekwini,"R5,898",1867.2685739972817,4794.563301530954,debt consolidation,1,7,11,0,193,0
CUST_006445,Cape Town,"R8,069",2199.328158575486,5237.6250493141615,debt_consolidation,0,2,9,0,11,0
CUST_006143,Gauteng,24018.098703895037,5445.390678071184,10322.573528546864,medical,0,5,11,0,25,0
CUST_004502,Western Cape,4108.286401492217,1060.9706067338325,2684.5829787829616,education,0,5,7,0,17,0
CUST_002348,Cape Town,"R44,295",20170.9294663276,29472.971085993977,business,0,3,9,1,77,0
CUST_013087,Joburg,38018.58270419813,12537.194311740579,15775.180872730414,home_improvement,0,1,6,0,88,0
CUST_005194,Pretoria,6591.738030086597,898.1126644841249,4706.446999754759,education,0,4,8,0,84,1
CUST_000635,JHB,29033.302487234265,7104.40335701886,15275.361607637422,debt_consolidation,0,5,8,0,3,0
CUST_007722,Pta,"R3,281",1008.0782627499036,1211.2295405845853,debt_consolidation,0,2,10,0,24,0
CUST_007435,JHB,13572.695269643176,4721.151027083027,9020.941190736141,home_improvement,0,1,7,3,26,0
CUST_009426,Durban,"R8,804",3465.8423626251497,3995.7750666877228,vehicle,0,4,8,2,194,0
CUST_004181,Cape Town,,,,home_improvement,1,9,14,1,101,1
CUST_006036,Joburg,,,,debt_consolidation,0,4,5,0,87,0
CUST_008174,Johburg,10427.110199633411,2879.1633306614985,4851.096434047727,debt_consolidation,1,5,12,0,0,1
CUST_007432,Cape Town,,,,education,0,2,7,0,44,0
CUST_014275,Joburg,"R12,921",1453.1436021687568,2583.85622243962,debt_consolidation,0,4,5,0,44,0
CUST_000762,Joburg,"R26,413",16571.45836023408,18147.987082492695,other,0,3,7,0,1,0
CUST_003380,DBN,,,,education,0,8,5,0,25,0
CUST_000383,Durban,50601.39500751969,23574.227060823418,1581.4515705137812,debt consolidation,0,4,6,0,108,0
CUST_003406,Port Elizabeth,4756.709919038242,936.587628074444,1838.0057683787256,home_improvement,0,4,8,0,43,0
CUST_012788,Tshwane,88217.6290602644,-33815.64600867028,40365.12800424088,business,0,5,16,0,93,1
CUST_007264,Joburg,-7153.710869665719,3618.432343352289,1000.0,other,0,5,8,2,29,0
CUST_009536,CPT,14000.573529421295,3429.0189457662805,8486.363641756156,business,0,4,6,0,61,0
CUST_005029,Durban,9619.501683835178,2071.011384439549,6954.1362272383085,car,0,6,5,0,168,1
CUST_007290,Port Elizabeth,"R7,902",2870.0636411666696,3426.2322793897592,debt_consolidation,0,4,5,0,73,0
CUST_008327,Johannesburg,3419.4036289771766,1005.9706613749863,1462.5331323723499,medical,1,5,7,0,18,1
CUST_014970,eThekwini,"R20,865",-5653.888676858457,6079.41669913179,business,0,3,10,0,40,0
CUST_009172,Port Elizabeth,5141.376741368246,2632.642965997044,2922.090130862461,debt_consolidation,0,3,6,0,108,0
CUST_007624,Durban,3075.8811552915017,1407.7868231735638,1224.3630420201762,business,0,7,9,0,29,0
CUST_000771,Johannesburg,10713.938490093966,3789.940423234275,5857.58641693609,business,0,8,3,0,12,0
CUST_001483,Cape Town,9666.680526010636,3296.8816877401023,7951.313302100616,car,0,1,6,0,31,0
CUST_009997,Gqeberha,,,,education,1,3,8,0,27,0
CUST_009246,Tshwane,10406.030999816738,2587.4076338639607,3371.3470264328093,debt_consolidation,0,1,7,0,175,1
CUST_014774,Capetown,5307.690464461555,1774.845343172843,2859.8452389706367,debt_consolidation,0,3,9,0,62,0
CUST_006601,CPT,8113.952704392471,2237.623740608384,4702.63128728531,car,1,5,12,0,24,1
CUST_009186,eThekwini,,,,other,1,3,11,0,10,0
CUST_014437,DBN,,,,auto,0,7,8,0,50,0
CUST_003128,Johburg,2925.2883442418934,1238.626936026354,1547.1960179303692,debt_consolidation,1,7,8,1,297,0
CUST_007363,CPT,7044.031952501585,3398.311278963708,1000.0,car,1,9,4,0,14,1
CUST_010498,Western Cape,7876.585406331647,4604.026268749233,4511.269924987629,business,0,5,8,1,28,0
CUST_013775_DUP,PE,34420.320866415896,11171.551055890925,22076.8560699092,debt_consolidation,0,1,5,0,1,0
CUST_006442,Johannesburg,18827.102068159544,6917.389965467199,5551.959255557376,car,0,5,9,0,152,0
CUST_001921,eThekwini,8986.67192021318,2620.6475130496146,1000.0,business,0,4,8,3,16,0
CUST_013975,Durban,5473.094021215108,2550.2165574166793,1242.0884199272837,medical,0,7,5,0,61,0
CUST_007220,Tshwane,16238.696968546607,11078.246129873494,5827.762825372462,home_improvement,1,8,15,3,13,1
CUST_000120,Western Cape,10934.28151690083,2651.2614059090256,5871.287038642261,debt_consolidation,0,2,15,0,3,0
CUST_012015,Joburg,"R9,454",1367.8834654732204,5305.910096764398,car,1,7,8,0,310,0
CUST_003423,DBN,11940.620234206099,8183.353350096543,1598.8739085015732,car,0,4,11,7,100,1
CUST_009484,Port Elizabeth,,,,business,0,4,5,0,93,0
CUST_008593,Western Cape,14585.834322220924,2325.0739820521794,9838.960771129705,education,0,3,3,0,45,0
CUST_003630,DBN,,,,education,1,4,11,0,46,0
CUST_014518,Western Cape,"R20,449",8433.102239960934,10303.17413915203,other,0,1,8,0,29,0
CUST_012154,eThekwini,4756.160813907647,2103.143461989995,2473.6308067411205,debt_consolidation,0,7,9,4,82,0
CUST_012832_DUP,Gauteng,,,,debt_consolidation,0,4,7,0,89,0
CUST_006125,Gqeberha,,,,education,1,7,10,0,62,0
CUST_001340,Gauteng,10224.259307765811,6585.857518107965,4397.066506379326,debt_consolidation,0,5,8,0,50,1
CUST_009143,Pretoria,8935.034465502738,2727.73143373374,1155.528862623712,education,0,4,8,0,115,0
CUST_012158,Gauteng,,,,auto,1,4,6,0,65,0
CUST_012551,CPT,7487.467923809549,3087.2945910547664,3688.5467791858855,car,1,9,6,0,41,0
CUST_006439,Joburg,18419.589046187357,6167.527994532776,13992.745466001388,debt_consolidation,0,4,8,1,28,0
CUST_009938,Durban,20948.3219788466,7880.587698593335,4133.793342738855,debt_consolidation,1,4,12,3,88,0
CUST_008427,Gauteng,12918.295399737786,3065.6972611281412,5872.967896935752,debt_consolidation,0,4,2,0,149,0
CUST_010093,CPT,9966.731619159611,1856.691154912121,4637.867337183635,other,0,3,8,1,158,0
CUST_013500,eThekwini,,,,home_improvement,0,8,12,1,50,0
CUST_013418,Pta,11539.578128563,4571.652684023356,5483.210635151117,education,0,3,9,1,69,0
CUST_009317,PE,"R8,817",2728.0055541210327,7646.260848950489,debt_consolidation,0,6,11,0,79,0
CUST_010209,Johburg,,,,debt_consolidation,0,3,8,0,54,0
CUST_008966,DBN,138530.1028390644,80036.04224117419,60250.775764531,debt_consolidation,0,2,12,0,9,0
CUST_002272,Cape Town,7301.956620373119,1852.9301976866884,3410.9274378504338,home_improvement,1,7,6,0,30,1
CUST_009567_DUP,eThekwini,28856.648510077684,8220.014102453766,3528.1317521966466,car,0,6,4,0,23,0
CUST_013278,Durban,2781.75012609659,454.91491235947666,1169.562239675903,business,0,2,8,0,69,0
CUST_010992,Durban,5077.545054623816,1861.0959475477393,3961.716943003607,car,0,6,12,1,17,0
CUST_011583,Port Elizabeth,"R12,885",4392.090352005696,3368.239119709123,car,0,4,5,4,8,1
CUST_003062,Joburg,1997.6310938096176,559.9114939965929,1000.0,education,1,5,11,0,91,0
CUST_008534,eThekwini,"R17,601",8024.9462707286875,9241.672124236668,business,1,5,12,7,2,1
CUST_002199,Western Cape,"R14,418",5280.099399453929,7714.309649697016,car,0,7,6,0,33,0
CUST_008599,Cape Town,,,,car,0,3,5,0,9,0
CUST_012183,Capetown,21749.722771139273,1808.4651174334967,9776.301037279067,debt_consolidation,0,6,9,0,81,0
CUST_008184,Tshwane,32198.229841935216,18116.325075741817,21920.01264609255,debt_consolidation,0,5,9,1,10,0
CUST_007815,Johannesburg,18042.197505940527,5672.8420581396995,8691.757407430803,debt_consolidation,0,2,4,2,55,0
CUST_010664,Western Cape,,,,home_improvement,0,3,5,0,39,0
CUST_008602,DBN,64497.1010904298,32031.97181687962,41690.03211915968,medical,0,3,13,0,69,0
CUST_006640,Capetown,24400.868618428744,8535.831193472835,14620.370796482664,auto,0,3,8,0,4,0
CUST_000630,Johburg,-46609.1703672184,22917.26662080017,9096.631642643977,car,0,3,10,0,168,0
CUST_014083,Pta,,,,car,1,12,11,1,30,0
CUST_013177,eThekwini,13454.12082168249,5164.525234132213,6713.201677545199,medical,1,12,11,2,40,0
CUST_000456,Capetown,12057.771439610433,4945.692344183347,2856.4207979042826,medical,0,4,7,0,42,0
CUST_011137,Joburg,33165.36419865974,14450.145749462423,8226.009644031787,car,0,2,5,0,147,0
CUST_013592,Western Cape,11162.388638129509,6505.766195568211,7040.099287168207,medical,1,0,8,0,16,0
CUST_012607,eThekwini,,,,debt_consolidation,0,4,3,0,41,0
CUST_012538,Durban,118815.5061275547,37962.52331994541,93105.72946162133,car,0,7,9,0,20,0
CUST_005333,Johannesburg,,,,car,1,5,12,0,6,1
CUST_002719,PE,45613.40945300856,12613.238187251876,2487.931697550603,business,0,2,8,0,214,0
CUST_013987,Joburg,-6010.470132811304,2010.627457562554,2800.64249643497,education,1,7,7,2,46,0
CUST_004233,Western Cape,29172.49723202564,15891.143829248227,5463.891891849869,other,0,4,7,0,119,0
CUST_010267,CPT,"R14,342",4050.7525832181086,7858.519058014518,debt_consolidation,0,5,4,0,63,1
CUST_014540,JHB,"R26,794",10987.127359686914,8847.7263605635,debt_consolidation,0,3,8,0,104,0
CUST_005947,Gauteng,,,,car,1,1,7,0,47,0
CUST_011746_DUP,Johannesburg,9095.901885561909,-3015.706262449912,4602.942856166561,business,1,9,8,0,36,1
,,,,,,,,,,,
CUST_004853,eThekwini,,,,education,0,4,7,0,1,0
CUST_007484,Western Cape,12502.573136014656,2727.4461827269574,6411.036401431066,debt_consolidation,0,4,11,0,140,0
CUST_001195,Johannesburg,,,,car,1,3,7,0,120,0
CUST_003880,Johannesburg,10723.425478631852,6358.115155090812,3575.0539970073974,education,0,3,6,0,63,0
CUST_012753_DUP,Johannesburg,15506.341034094097,2909.333926730264,4892.448816244686,renovation,1,9,13,0,134,1
CUST_012025,Cape Town,31795.631231244828,14558.622303914535,8472.599798760344,debt_consolidation,0,4,10,1,18,0
CUST_013829,Gauteng,15856.012342019929,9481.755780204394,6682.571468777207,business,0,6,9,0,228,0
CUST_014309,Gauteng,,,,car,1,7,15,0,60,0
CUST_005710,Pta,,,,home_improvement,1,6,7,0,28,0
CUST_000749,Tshwane,28835.79477163411,16910.776878335717,12707.671766739924,consolidation,0,3,7,0,25,0
CUST_000709,JHB,23016.160952288836,2289.8652644501058,6906.019520683514,education,0,6,7,2,10,0
CUST_011672,Johannesburg,"R5,513",1350.989399090877,3996.888194342773,other,0,2,8,0,172,0
CUST_003833,PE,10308.383071245562,0.0,6857.965061736179,car,0,9,8,0,14,0
CUST_013805,DBN,,,,other,1,12,7,0,7,1
CUST_000648,eThekwini,,,,car,1,7,5,2,76,0
CUST_006406,PE,,,,business,1,7,14,0,52,1
CUST_014168,PE,19955.72153069654,7359.202867014966,16429.16527528312,car,1,3,11,0,2,1
CUST_002899,Cape Town,31564.64676989657,7086.775230528139,16229.693380686433,medical,0,12,10,0,14,0
CUST_011127,Port Elizabeth,1311.784229510881,654.6651001697801,1000.0,home_improvement,0,5,11,0,9,0
CUST_006256,Cape Town,,,,debt_consolidation,0,2,6,2,62,0
CUST_007592,Nelson Mandela Bay,1087561.6462331966,1967.0767427851445,1973.905734643316,home_improvement,1,7,10,3,19,0
CUST_006548,Western Cape,7140.2415153163365,2402.891182097078,4683.4822556981935,medical,1,9,14,2,34,0
CUST_012002,Gauteng,3500.9975113349665,1819.8190996011708,1063.035090279878,car,0,1,7,0,36,0
CUST_000732,Port Elizabeth,,,,debt_consolidation,1,12,8,0,42,1
CUST_001842,Capetown,11970.460047890072,7092.621668340677,5435.590486566392,home_improvement,1,1,12,0,23,1
CUST_001061,Port Elizabeth,,,,debt_consolidation,0,5,11,0,16,0
CUST_001661,Durban,41507.71430025506,8068.09679012436,15719.55993113881,auto,1,8,8,0,63,0
CUST_008682,Nelson Mandela Bay,,,,medical,1,7,11,0,8,1
CUST_010694,Joburg,"R7,307",2230.7960531878525,3548.9460572283756,education,0,2,7,0,1,0
CUST_011247,Cape Town,26639.885606761214,15936.716799413673,14032.5841467053,auto,1,7,9,0,102,1
CUST_009953,Cape Town,,,,education,0,3,6,0,5,0
CUST_014185,Western Cape,-10808.274386339197,3053.655698107955,6441.960579971443,debt_consolidation,0,8,8,0,80,0
CUST_006746,Pta,9877.17073094824,6364.6804341984725,7061.567025671498,business,1,3,10,0,16,1
CUST_002385,Joburg,32034.80726467967,6080.920612279435,6453.05370520679,car,0,3,8,0,252,0
CUST_013030,Gauteng,7153.761797086783,1312.9239615941106,3585.7909824119847,car,1,7,6,0,13,0
CUST_002492,Gauteng,4346.6178869468695,2393.4377147527885,3138.4478912025847,medical,0,4,10,3,29,0
CUST_011757,Gqeberha,14136.98031760867,1712.117197412882,7794.026994158807,business,0,4,11,0,24,0
CUST_008346,eThekwini,7414.992241629663,1932.2875377521927,3739.9292842143227,business,0,8,9,0,7,0
CUST_011818,Johburg,,,,car,0,4,6,0,161,0
CUST_006620,DBN,10261.630815815613,2879.0041664944038,3303.5984582742176,home_improvement,0,6,7,0,2,0
CUST_014575,Gauteng,,,,car,0,5,8,0,47,0
CUST_002228,CPT,5271.963975439436,1691.8478291178685,4096.539992643743,debt_consolidation,1,3,6,0,25,1
CUST_003928,Durban,22591.19753142858,0.0,8840.916890644672,other,0,6,9,0,28,0
CUST_002382_DUP,Nelson Mandela Bay,,,,home_improvement,1,4,10,1,53,1
CUST_000192,Gqeberha,"R66,860",28637.476413372442,26952.578935519323,debt_consolidation,0,1,6,2,92,0
CUST_007199,Tshwane,15618.048917677388,906.0204303465347,6239.326925135925,vehicle,0,6,10,1,26,0
CUST_014759,eThekwini,,,,debt_consolidation,0,4,8,0,55,0
CUST_010012,eThekwini,18465.6657145898,8706.74177437819,10331.53769178138,consolidation,0,7,8,0,11,0
CUST_003338,eThekwini,16618.193793554663,6756.35724893856,8414.551748206974,other,0,5,5,1,36,0
CUST_000070,Tshwane,,,,debt_consolidation,1,5,10,0,40,0
CUST_007959_DUP,JHB,12530.554305819072,3356.080035257737,7382.511953623079,debt_consolidation,0,4,10,0,98,0
CUST_014478,Pta,,,,debt_consolidation,1,6,6,0,68,0
CUST_005556,eThekwini,12939.296452802268,1517.3060922599143,4393.320259493507,home_improvement,1,6,11,2,103,1
CUST_002569,PE,"R32,397",18146.97697616099,18252.76836113075,business,1,6,9,0,2,0
CUST_005348,Joburg,30606.95352432211,10964.856041005376,20303.292074555684,business,0,5,9,0,31,0
CUST_002220,Johannesburg,2163.1255052927186,216.01756899283683,1593.6409497263942,other,0,4,9,0,15,0
CUST_014200,Cape Town,15019.74922904184,3984.867192300375,6124.155347748826,education,1,8,11,0,39,0
CUST_006743,Cape Town,112362.7274644098,11753.159987188494,36337.88750481257,car,0,2,6,0,7,0
CUST_002627,Johannesburg,"R9,389",3061.4509206014836,1884.5152521835798,car,0,1,12,1,9,0
CUST_012262,CPT,11777.49505922988,6180.043048845107,7296.642910637014,debt_consolidation,0,4,8,4,129,1
CUST_007385,DBN,2239.8734140499255,1075.1343868888753,1000.0,home_improvement,0,6,6,0,34,0
CUST_000409,Tshwane,6147.011578267192,3358.532305057521,1878.7421859473918,other,0,4,11,0,15,0
CUST_002012,Johannesburg,11838.163004121106,2498.038474157967,7561.784050031331,business,1,9,10,0,18,0
CUST_003694_DUP,Johannesburg,,,,education,0,4,13,1,115,0
CUST_008260,eThekwini,9133.609032938322,2497.6658928180045,4555.994465571675,debt_consolidation,0,6,8,0,15,0
CUST_010719,Joburg,24410.329956846304,12243.765667417594,8956.718125078087,home_improvement,0,0,6,0,0,0
CUST_005226,JHB,,,,car_loan,0,4,8,0,8,0
CUST_004463,Pretoria,,,,debt_consolidation,1,6,10,0,7,0
CUST_007617,Johannesburg,15764.558699744588,5259.787031069741,10278.30160665609,other,1,5,9,0,47,0
CUST_006104,Tshwane,17551.694501215163,4654.534389148038,10286.786136972247,debt_consolidation,0,4,11,0,179,0
CUST_000132,JHB,62873.562404189935,13350.33921076658,24927.01407929562,home_improvement,1,7,5,0,145,0
CUST_013783,Cape Town,32722.215615813933,5252.250163329758,11315.257635702566,education,0,4,6,0,22,0
CUST_014080,Capetown,7660.054959554412,3437.2664444036272,2811.7481972248015,car,1,6,12,0,8,1
CUST_004176,Pretoria,31793.293433509505,7236.168440367039,17121.520590612716,debt_consolidation,0,5,7,0,49,0
CUST_012219,JHB,23990.264202714232,9742.986802671297,12024.20704438206,home_improve,0,8,9,2,27,0
CUST_000545,DBN,,,,education,1,4,10,0,35,1
CUST_001754,Joburg,7087.617941371816,2404.674349300817,2871.757019088817,debt_consolidation,0,1,7,1,178,0
CUST_006564,CPT,30653.966840274734,11110.348816945047,16059.89267337975,car,0,7,6,0,14,0
CUST_010434,Cape Town,11447.036775092678,6734.977906078164,8615.814569811439,debt_consolidation,0,5,4,0,32,0
CUST_002074,Gqeberha,25115.638388276242,7578.72940511814,12073.355128897403,business,0,4,7,0,70,0
CUST_010742,eThekwini,,,,debt_consolidation,1,7,15,0,31,0
CUST_010331,Durban,,,,debt_consolidation,0,11,7,0,102,0
CUST_009164,Capetown,30968.405746910965,5437.491900627189,9179.31279870782,car,0,3,13,2,31,0
CUST_005751,Joburg,2540.12991591811,1535.895867126893,2339.144482817182,education,1,5,11,0,127,1
CUST_011519,Durban,,,,debt_consolidation,1,5,11,3,94,0
CUST_014170,Western Cape,5841.820312456712,1745.6429560634883,2813.085766083603,debt_consolidation,0,5,6,0,72,0
CUST_010348,Tshwane,11744.561147912967,4475.495450812048,4221.03756798313,car,0,3,7,0,43,0
CUST_005027,Joburg,42686.36708221869,6209.17177485028,29969.845498748244,car,0,6,10,4,21,1
CUST_002700,DBN,2222.2421978696993,880.7250439636036,1000.0,other,1,5,8,5,79,1
CUST_009044,Johburg,4191.996741529962,1610.5324914325836,2187.5516001931906,business,0,5,6,0,19,0
CUST_008607,eThekwini,,,,car,1,10,10,0,39,0
CUST_003210,eThekwini,"R41,986",18852.404988244612,21238.163491837928,debt_consolidation,1,5,10,0,54,0
CUST_010743_DUP,Johannesburg,27396.147753498928,10398.647921401978,14320.395897966537,business,0,6,4,0,73,0
CUST_010247,Johannesburg,"R9,179",4254.072108738734,6657.567418150232,car,0,1,9,0,7,0
CUST_007089,Joburg,33989.768477352205,2139.026241783969,19546.379194115358,car,0,6,9,0,32,0
CUST_001465_DUP,Pta,16020.31029346187,2786.0534549189542,5217.60382452911,education,0,3,12,2,35,0
CUST_001345,DBN,12905.14630066393,3205.608374596087,6593.282353939714,education,0,5,8,0,19,0
CUST_001855,Pretoria,,,,home_improvement,1,6,9,0,59,0
CUST_011361,eThekwini,10522.29652667298,6831.241498521502,5975.75854395771,education,0,6,8,5,122,1
CUST_001273,Durban,,,,other,1,3,9,0,63,0
CUST_012445,Gauteng,15518.449129050308,9792.382328420754,6780.6984067248295,debt_consolidation,0,8,11,0,58,1
CUST_011287_DUP,Pretoria,2855.387266382232,932.4319817861757,1595.4132140840964,home_improvement,0,2,13,0,20,0
CUST_000892,Port Elizabeth,10813.173787537344,1000.8075924743815,9174.153749760408,home_improvement,0,6,8,0,65,0
CUST_008704,Joburg,2484.529531218926,762.8058555164808,1000.0,debt_consolidation,0,3,15,0,82,0
CUST_004936,Capetown,,,,debt_consolidate,0,4,6,0,64,0
CUST_013646,eThekwini,19749.43485525957,4187.43115386392,5735.991015490596,home_improvement,0,6,6,3,187,0
CUST_010678,Durban,"R12,926",5490.240639743747,12652.37312163534,other,0,7,7,0,14,0
CUST_006799,Joburg,116982.98747487838,28887.321409842567,57729.37020248037,car,1,8,7,0,171,0
CUST_014217,JHB,5023.114402191786,1920.5989376429718,1479.3524709788428,car,0,3,12,2,129,0
CUST_011246,eThekwini,-20477.184551871593,7246.25007061422,15300.142976306293,education,0,5,8,0,84,1
CUST_002395,Gqeberha,"R4,252",1050.0003383246783,2754.5089904410074,car,0,0,8,0,30,0
CUST_011731,DBN,16571.20482558211,4338.0027964590845,4128.233109518414,business,0,3,11,3,50,0
CUST_000661,Western Cape,,,,debt_consolidation,0,2,5,0,14,0
CUST_002615_DUP,Joburg,6490.843972952901,3806.502409888404,7915.3984233878255,other,1,4,10,0,79,0
CUST_009582,Cape Town,"R18,154",5744.516246542188,7146.168826091476,debt_consolidation,0,1,11,0,149,0
CUST_011111,eThekwini,,,,other,1,5,8,1,20,0
CUST_004358,DBN,,,,business,1,10,8,0,48,0
CUST_003201,Capetown,10464.88552714973,6478.746183835282,3734.045433929373,business,1,6,7,0,38,0
CUST_004576,Gauteng,"R24,641",9478.960707491426,9117.18088079855,debt_consolidation,0,5,7,0,75,0
CUST_012003,JHB,,,,debt_consolidation,1,5,10,4,224,0
CUST_000315,Gqeberha,,,,other,0,5,7,0,80,0
